Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ATR,RSI,MACD
2010-10-05 00:00:00-04:00,1312.9000244140625,1341.0999755859375,1312.9000244140625,1338.9000244140625,197,0.0,0.0,0.21447831409948073,0.9575284368569836,0.7019609600629569
2010-10-06 00:00:00-04:00,1339.0999755859375,1349.0,1339.0,1346.4000244140625,215,0.0,0.0,0.21241366278841792,0.9748174396656919,0.7191181124643548
2010-10-07 00:00:00-04:00,1347.9000244140625,1363.0,1325.699951171875,1333.9000244140625,261,0.0,0.0,0.24619391738649224,0.8207217677252783,0.7040898795353288
2010-10-08 00:00:00-04:00,1333.5,1348.4000244140625,1325.0,1344.199951171875,80,0.0,0.0,0.2593188766656963,0.8562209863460464,0.7011760170437267
2010-10-11 00:00:00-04:00,1346.699951171875,1353.699951171875,1344.0,1353.300048828125,79,0.0,0.0,0.2535263351831121,0.8838815553237471,0.7041912582486954
2010-10-12 00:00:00-04:00,1346.9000244140625,1352.199951171875,1343.5999755859375,1345.699951171875,112,0.0,0.0,0.24814770686889312,0.8017910352476699,0.687419227893098
2010-10-13 00:00:00-04:00,1356.4000244140625,1374.0,1355.0999755859375,1369.5,251,0.0,0.0,0.26756391165021803,0.8748881077867975,0.7026030714108243
2010-10-14 00:00:00-04:00,1372.800048828125,1383.9000244140625,1371.300048828125,1376.699951171875,106,0.0,0.0,0.26735082467101196,0.8928082260140209,0.7138174234288515
2010-10-15 00:00:00-04:00,1379.199951171875,1382.4000244140625,1364.699951171875,1371.0999755859375,170,0.0,0.0,0.27148394890791233,0.8382827314524993,0.7040039339629574
2010-10-18 00:00:00-04:00,1358.0,1372.5999755859375,1358.0,1371.199951171875,46,0.0,0.0,0.27125327558746215,0.8385911556139348,0.6892820745582222
2010-10-19 00:00:00-04:00,1366.800048828125,1370.5,1328.5,1335.0999755859375,301,0.0,0.0,0.3079175433936609,0.5539929525464001,0.6218690741712147
2010-10-20 00:00:00-04:00,1336.0,1345.800048828125,1334.199951171875,1343.300048828125,148,0.0,0.0,0.3011474246401709,0.5915752138069689,0.5865037280058368
2010-10-21 00:00:00-04:00,1344.199951171875,1346.199951171875,1317.5,1324.699951171875,102,0.0,0.0,0.3173027679350156,0.484679755017537,0.5359783470699391
2010-10-22 00:00:00-04:00,1326.699951171875,1328.0999755859375,1319.0,1324.4000244140625,113,0.0,0.0,0.3065811107678113,0.48306802875022037,0.5042346734721059
2010-10-25 00:00:00-04:00,1333.5999755859375,1349.0999755859375,1333.0999755859375,1338.300048828125,194,0.0,0.0,0.3170987255819827,0.5523384625243111,0.5059414596584674
2010-10-26 00:00:00-04:00,1341.199951171875,1341.199951171875,1328.300048828125,1338.0,195,0.0,0.0,0.31137867438620775,0.5505027711373128,0.5091026289839119
2010-10-27 00:00:00-04:00,1341.0,1341.0,1321.0999755859375,1322.199951171875,106,0.0,0.0,0.31525417255639193,0.4588148628336095,0.491775297453858
2010-10-28 00:00:00-04:00,1327.9000244140625,1343.5999755859375,1325.9000244140625,1342.0999755859375,192,0.0,0.0,0.32082145244482513,0.5562748017013407,0.512409689213206
2010-10-29 00:00:00-04:00,1340.199951171875,1358.699951171875,1336.800048828125,1357.0999755859375,74,0.0,0.0,0.326647110284134,0.6177015287621829,0.5492319711074182
2010-11-01 00:00:00-04:00,1360.300048828125,1360.300048828125,1350.699951171875,1350.199951171875,40,0.0,0.0,0.31591436130268935,0.5775304256522031,0.5640581155323748
2010-11-02 00:00:00-04:00,1356.800048828125,1356.800048828125,1355.5,1356.4000244140625,17,0.0,0.0,0.3020110312162522,0.6034276921130929,0.5826712200313079
2010-11-03 00:00:00-04:00,1351.4000244140625,1359.199951171875,1327.5,1337.0999755859375,135,0.0,0.0,0.32204189435932956,0.4965770666009212,0.5673952160509067
2010-11-04 00:00:00-04:00,1368.5999755859375,1392.5,1368.5999755859375,1382.699951171875,109,0.0,0.0,0.3717460053414939,0.6618006255942698,0.6219452340380428
2010-11-05 00:00:00-04:00,1390.699951171875,1398.0,1378.199951171875,1397.300048828125,109,0.0,0.0,0.3711783431405764,0.7014287493651472,0.6743884841550678
2010-11-08 00:00:00-05:00,1390.5,1409.199951171875,1387.0999755859375,1402.800048828125,112,0.0,0.0,0.37366965674124647,0.7157957018648418,0.7100371147876235
2010-11-09 00:00:00-05:00,1405.199951171875,1423.199951171875,1382.9000244140625,1409.800048828125,84,0.0,0.0,0.39986867188389086,0.7341125548548253,0.7352021959526417
2010-11-10 00:00:00-05:00,1395.199951171875,1408.0999755859375,1384.0,1399.0999755859375,29,0.0,0.0,0.40516665985156486,0.673908658840006,0.7276727547509475
2010-11-11 00:00:00-05:00,1400.699951171875,1413.5,1397.300048828125,1403.0999755859375,26,0.0,0.0,0.3974870326398401,0.6860377392413537,0.7202452665725294
2010-11-12 00:00:00-05:00,1407.9000244140625,1407.9000244140625,1360.0999755859375,1365.4000244140625,182,0.0,0.0,0.4318279819327904,0.503366746473902,0.6551774392379655
2010-11-15 00:00:00-05:00,1363.699951171875,1372.5999755859375,1355.300048828125,1368.4000244140625,46,0.0,0.0,0.4236875847431627,0.5145352281745682,0.6138577015935756
2010-11-16 00:00:00-05:00,1356.5,1358.199951171875,1329.5,1338.300048828125,67,0.0,0.0,0.44447665609202724,0.4000340027788845,0.5436785900590863
2010-11-17 00:00:00-05:00,1336.9000244140625,1341.800048828125,1331.300048828125,1336.800048828125,50,0.0,0.0,0.42650854462686005,0.3948739472289622,0.49900846618380273
2010-11-18 00:00:00-05:00,1349.5,1353.199951171875,1347.699951171875,1352.9000244140625,17,0.0,0.0,0.41756691339406254,0.4616703390456009,0.4974157203209591
2010-11-19 00:00:00-05:00,1350.699951171875,1352.0,1344.5,1352.199951171875,7,0.0,0.0,0.3987649142258191,0.4588805302247344,0.4998937189359398
2010-11-22 00:00:00-05:00,1357.699951171875,1357.699951171875,1357.699951171875,1357.699951171875,7,0.0,0.0,0.3774999171259359,0.48226488055096167,0.5137099308200522
2010-11-23 00:00:00-05:00,1369.4000244140625,1377.5,1364.5,1377.5,15,0.0,0.0,0.37652126122612967,0.5600216168713137,0.5540402272793952
2010-11-24 00:00:00-05:00,1377.800048828125,1377.800048828125,1377.800048828125,1372.9000244140625,3,0.0,0.0,0.35002067010961657,0.5382182704442497,0.5751806003618936
2010-11-26 00:00:00-05:00,1372.0999755859375,1372.0999755859375,1372.0999755859375,1362.300048828125,138416,0.0,0.0,0.32606917936394175,0.4889648455831401,0.5749904371438459
2010-11-29 00:00:00-05:00,1364.0,1369.300048828125,1352.5999755859375,1366.0,94486,0.0,0.0,0.3246957333977439,0.504939480703361,0.5814326163355412
2010-11-30 00:00:00-05:00,1366.699951171875,1390.0999755859375,1362.800048828125,1385.0,11370,0.0,0.0,0.3373316597823668,0.5812972045353286,0.6130600125442421
2010-12-01 00:00:00-05:00,1386.800048828125,1396.5999755859375,1382.300048828125,1387.300048828125,4759,0.0,0.0,0.33200379385695944,0.5899780011281327,0.6356776450503538
2010-12-02 00:00:00-05:00,1387.5999755859375,1398.5999755859375,1383.300048828125,1388.5,1550,0.0,0.0,0.32836889179411305,0.5947437151828432,0.6499335388019103
2010-12-03 00:00:00-05:00,1385.0999755859375,1415.0999755859375,1385.0999755859375,1405.4000244140625,2341,0.0,0.0,0.3442860312740613,0.6584827236214033,0.6799663389308664
2010-12-06 00:00:00-05:00,1414.0,1428.4000244140625,1410.0,1415.300048828125,833,0.0,0.0,0.3498794181445044,0.6918966484021044,0.7084916747661818
2010-12-07 00:00:00-05:00,1424.5,1431.0999755859375,1398.0,1408.300048828125,866,0.0,0.0,0.3683285056488159,0.6480786344608553,0.7109441015803922
2010-12-08 00:00:00-05:00,1402.5,1403.800048828125,1372.0,1382.5,1675,0.0,0.0,0.3896595837461157,0.5086493879989337,0.6706495319161534
2010-12-09 00:00:00-05:00,1380.5999755859375,1394.199951171875,1380.5,1392.0999755859375,971,0.0,0.0,0.3798065998007719,0.5480988468069795,0.6547451711638836
2010-12-10 00:00:00-05:00,1388.9000244140625,1392.0,1373.0999755859375,1384.300048828125,457,0.0,0.0,0.37761319516203673,0.5093745701722316,0.630757570066867
2010-12-13 00:00:00-05:00,1384.5,1399.199951171875,1384.5,1397.300048828125,193,0.0,0.0,0.3701954858748931,0.5633791632136513,0.6318509493010362
2010-12-14 00:00:00-05:00,1401.9000244140625,1407.300048828125,1391.800048828125,1403.5999755859375,431,0.0,0.0,0.36409518233610916,0.5881982369656933,0.639311635574772
2010-12-15 00:00:00-05:00,1394.0,1394.0,1379.5,1385.5,215,0.0,0.0,0.36971724001573353,0.4959691642119113,0.6164836866041813
2010-12-16 00:00:00-05:00,1380.9000244140625,1385.0,1362.5,1370.4000244140625,228,0.0,0.0,0.3734941119760572,0.42917289792316426,0.5800757804013192
2010-12-17 00:00:00-05:00,1376.4000244140625,1378.5999755859375,1365.9000244140625,1378.5999755859375,102,0.0,0.0,0.3634834025749714,0.4668760259144902,0.5695414154639291
2010-12-20 00:00:00-05:00,1383.199951171875,1386.699951171875,1376.5,1385.5,125,0.0,0.0,0.3509067388185263,0.49787221891373523,0.5741206539748853
2010-12-21 00:00:00-05:00,1385.800048828125,1389.5,1381.5,1388.199951171875,113,0.0,0.0,0.33634118784602945,0.5101298332613453,0.5822398749352224
2010-12-22 00:00:00-05:00,1388.0,1389.5,1385.0,1386.800048828125,58,0.0,0.0,0.31822262633395654,0.5026432499569572,0.5865800325145785
2010-12-23 00:00:00-05:00,1388.4000244140625,1388.4000244140625,1373.699951171875,1380.0,101,0.0,0.0,0.3147848444198366,0.4658179416179567,0.5809364778461927
2010-12-27 00:00:00-05:00,1373.5,1384.199951171875,1373.5,1382.4000244140625,322,0.0,0.0,0.30634285010841716,0.47897425365743906,0.5822285352009869
2010-12-28 00:00:00-05:00,1389.800048828125,1406.699951171875,1389.800048828125,1405.199951171875,519,0.0,0.0,0.31635249069575355,0.5898486468629713,0.6162450803679018
2010-12-29 00:00:00-05:00,1403.4000244140625,1412.199951171875,1402.9000244140625,1413.0999755859375,413,0.0,0.0,0.3059611267942306,0.6226153026375248,0.6483441524814307
2010-12-30 00:00:00-05:00,1413.800048828125,1413.800048828125,1403.0999755859375,1405.5999755859375,185,0.0,0.0,0.2981495582328208,0.5759224581131731,0.6561457910088082
2010-12-31 00:00:00-05:00,1405.699951171875,1421.0999755859375,1405.699951171875,1421.0999755859375,54,0.0,0.0,0.2971953923827563,0.6402769878949097,0.6801961068662352
2011-01-03 00:00:00-05:00,1415.5999755859375,1423.9000244140625,1413.699951171875,1422.5999755859375,28,0.0,0.0,0.2893537467025073,0.6461899908969845,0.6936284124038482
2011-01-04 00:00:00-05:00,1409.5999755859375,1410.9000244140625,1375.800048828125,1378.5,122,0.0,0.0,0.33010593991776876,0.41670692284560534,0.6362533840714991
2011-01-05 00:00:00-05:00,1383.4000244140625,1384.0,1364.199951171875,1373.4000244140625,175,0.0,0.0,0.33251256810426016,0.39626017915038814,0.5916531495973578
2011-01-06 00:00:00-05:00,1374.800048828125,1376.5,1368.9000244140625,1371.4000244140625,158,0.0,0.0,0.3187358936231334,0.388007022756066,0.5618010276613499
2011-01-07 00:00:00-05:00,1372.699951171875,1377.199951171875,1355.5,1368.5,225,0.0,0.0,0.32444810362968624,0.37554421955222345,0.5416748713814955
2011-01-10 00:00:00-05:00,1369.0,1374.0,1365.699951171875,1373.699951171875,181,0.0,0.0,0.3121662398560312,0.40520957225358745,0.5401591994185956
2011-01-11 00:00:00-05:00,1375.4000244140625,1384.5,1373.9000244140625,1384.0,13,0.0,0.0,0.30404265709307415,0.4616296595383894,0.5576852600748812
2011-01-12 00:00:00-05:00,1382.5999755859375,1385.5,1378.0,1385.699951171875,204,0.0,0.0,0.29216833952416504,0.4707971695965414,0.5744628165871164
2011-01-13 00:00:00-05:00,1386.0999755859375,1392.5,1371.4000244140625,1386.9000244140625,66,0.0,0.0,0.29899082280097544,0.47760943455669014,0.5893356897937532
2011-01-14 00:00:00-05:00,1375.0,1376.0,1356.699951171875,1360.4000244140625,252,0.0,0.0,0.31726897230577694,0.3440454467375493,0.5638783430751572
2011-01-18 00:00:00-05:00,1365.0999755859375,1371.0,1359.199951171875,1368.0999755859375,106,0.0,0.0,0.31009331066429846,0.38995777770038387,0.5621252826703099
2011-01-19 00:00:00-05:00,1371.9000244140625,1376.199951171875,1367.0,1370.199951171875,40,0.0,0.0,0.30001782289072665,0.4024877672848449,0.5677122371608427
2011-01-20 00:00:00-05:00,1367.699951171875,1367.699951171875,1345.0,1346.5,10,0.0,0.0,0.3116604449872058,0.2987904457198968,0.5419377443879666
2011-01-21 00:00:00-05:00,1341.699951171875,1345.5999755859375,1338.5999755859375,1341.0,20,0.0,0.0,0.29976699255693623,0.27796052656025466,0.5233400096778457
2011-01-24 00:00:00-05:00,1352.300048828125,1352.300048828125,1341.800048828125,1344.5,2,0.0,0.0,0.29318527132071615,0.3013086859993652,0.5229662939882379
2011-01-25 00:00:00-05:00,1330.4000244140625,1331.5,1323.5999755859375,1332.300048828125,394,0.0,0.0,0.2996727002920388,0.2535710977901942,0.5124910393753777
2011-01-26 00:00:00-05:00,1333.0,1341.699951171875,1333.0,1333.0,4,0.0,0.0,0.2906039581507911,0.2586087107147809,0.5144239553556262
2011-01-27 00:00:00-05:00,1342.0,1342.0,1318.4000244140625,1318.4000244140625,210699,0.0,0.0,0.3008191879811365,0.2046578129038533,0.5030640478019816
2011-01-28 00:00:00-05:00,1314.0,1346.5999755859375,1307.699951171875,1340.699951171875,73023,0.0,0.0,0.33038457338443156,0.35244352485340236,0.5355033568388906
2011-01-31 00:00:00-05:00,1339.0,1345.9000244140625,1323.300048828125,1333.800048828125,13657,0.0,0.0,0.3364459286873422,0.3240616735192894,0.5533782233662222
2011-02-01 00:00:00-05:00,1333.0999755859375,1342.9000244140625,1325.300048828125,1339.5999755859375,3180,0.0,0.0,0.33551231998631403,0.35966148936558023,0.5790068517552709
2011-02-02 00:00:00-05:00,1344.0,1344.0,1327.0,1331.5,1363,0.0,0.0,0.33385798845569065,0.3244218677956855,0.5889798975909968
2011-02-03 00:00:00-05:00,1335.5999755859375,1355.800048828125,1324.9000244140625,1352.300048828125,1865,0.0,0.0,0.35056424345340537,0.44392867635393474,0.6288494628693619
2011-02-04 00:00:00-05:00,1354.800048828125,1360.0,1345.0,1348.300048828125,591,0.0,0.0,0.3452099705107831,0.424695516910608,0.6509473720887466
2011-02-07 00:00:00-05:00,1345.800048828125,1353.800048828125,1343.800048828125,1347.5999755859375,1004,0.0,0.0,0.33367613558176024,0.4211923572004966,0.6652935277614695
2011-02-08 00:00:00-05:00,1351.199951171875,1367.0,1350.0,1363.4000244140625,2536,0.0,0.0,0.3353027569468891,0.5070786600194289,0.6968700249974966
2011-02-09 00:00:00-05:00,1362.800048828125,1366.5,1359.5999755859375,1364.800048828125,146,0.0,0.0,0.3204081659373245,0.5142551462342917,0.7174558377026746
2011-02-10 00:00:00-05:00,1364.300048828125,1364.5,1351.699951171875,1361.9000244140625,312,0.0,0.0,0.3147144628754064,0.49664561134349017,0.7239153762431032
2011-02-11 00:00:00-05:00,1364.0,1368.800048828125,1355.199951171875,1359.9000244140625,488,0.0,0.0,0.31008365389471265,0.4840955585996211,0.7222292899318963
2011-02-14 00:00:00-05:00,1357.800048828125,1365.5999755859375,1356.5999755859375,1364.5999755859375,181,0.0,0.0,0.2997464395703773,0.5127236032185613,0.7246300421698472
2011-02-15 00:00:00-05:00,1361.5999755859375,1376.0,1361.5999755859375,1373.5999755859375,321,0.0,0.0,0.29723460059687407,0.5648088741768639,0.7352327869601911
2011-02-16 00:00:00-05:00,1373.5999755859375,1382.0,1370.5,1374.699951171875,156,0.0,0.0,0.2910961808206782,0.5710555436679432,0.7392231882525815
2011-02-17 00:00:00-05:00,1377.699951171875,1384.699951171875,1377.0,1384.699951171875,113,0.0,0.0,0.28342761658380566,0.6260223903846442,0.7509799043129354
2011-02-18 00:00:00-05:00,1384.0999755859375,1391.800048828125,1381.800048828125,1388.199951171875,98,0.0,0.0,0.2763068069352812,0.6442082375613254,0.7576987186209022
2011-02-22 00:00:00-05:00,1395.0999755859375,1408.699951171875,1395.0999755859375,1400.5,430,0.0,0.0,0.2834748476602003,0.7032547226106319,0.772846726204702
2011-02-23 00:00:00-05:00,1397.800048828125,1413.800048828125,1397.800048828125,1413.4000244140625,318,0.0,0.0,0.2842250764278389,0.7557807681615513,0.7930028400566064
2011-02-24 00:00:00-05:00,1415.0999755859375,1415.300048828125,1408.300048828125,1415.300048828125,809,0.0,0.0,0.273110099329645,0.7630440266616999,0.7996080301007359
2011-02-25 00:00:00-05:00,1401.699951171875,1411.0,1401.0,1408.699951171875,352,0.0,0.0,0.27236964792761276,0.7017235871577019,0.7851961832181827
2011-02-28 00:00:00-05:00,1410.699951171875,1415.699951171875,1407.699951171875,1409.300048828125,205,0.0,0.0,0.26341388916160974,0.7045293883763756,0.7680217911754846
2011-03-01 00:00:00-05:00,1415.300048828125,1434.4000244140625,1415.300048828125,1430.699951171875,116,0.0,0.0,0.27753986979301587,0.79158460402412,0.7785931060324791
2011-03-02 00:00:00-05:00,1432.5,1440.5,1428.800048828125,1437.199951171875,1600,0.0,0.0,0.27307063282282973,0.8133940169634756,0.7849853581393309
2011-03-03 00:00:00-05:00,1432.300048828125,1432.300048828125,1415.9000244140625,1416.0,244,0.0,0.0,0.2815196543268982,0.6372109194126292,0.7496206658404244
2011-03-04 00:00:00-05:00,1418.9000244140625,1429.800048828125,1416.800048828125,1428.199951171875,60,0.0,0.0,0.2795223194196891,0.6875500874850535,0.736051183216286
2011-03-07 00:00:00-05:00,1434.5,1445.0,1429.5,1434.0999755859375,613,0.0,0.0,0.28160485732380486,0.7101738189309623,0.7278763020070541
2011-03-08 00:00:00-05:00,1431.5999755859375,1432.5999755859375,1424.300048828125,1426.9000244140625,198,0.0,0.0,0.274351668239937,0.6554284794858972,0.7051105734056351
2011-03-09 00:00:00-05:00,1430.0,1435.699951171875,1426.0999755859375,1429.300048828125,98,0.0,0.0,0.2673541477706114,0.6659324509275806,0.6875626032891673
2011-03-10 00:00:00-05:00,1429.5,1429.800048828125,1403.800048828125,1412.199951171875,23,0.0,0.0,0.28237987520925373,0.5442337786859746,0.6470097311171517
2011-03-11 00:00:00-05:00,1413.699951171875,1422.5999755859375,1404.9000244140625,1421.5,23,0.0,0.0,0.2854393356309561,0.590217904973074,0.6307923375561713
2011-03-14 00:00:00-04:00,1420.0,1427.699951171875,1420.0,1424.5999755859375,58,0.0,0.0,0.2751562430579324,0.6051175728515024,0.6220790950287512
2011-03-15 00:00:00-04:00,1413.300048828125,1413.300048828125,1385.5,1392.5999755859375,20,0.0,0.0,0.3068171122757618,0.4189801288358169,0.5698201162882742
2011-03-16 00:00:00-04:00,1398.0,1404.199951171875,1394.300048828125,1396.0,38,0.0,0.0,0.3001254355396553,0.4376015467004844,0.5423077165961956
2011-03-17 00:00:00-04:00,1387.699951171875,1393.5999755859375,1387.699951171875,1404.0,27,0.0,0.0,0.2895809052010025,0.48089432457287024,0.5383465219287575
2011-03-18 00:00:00-04:00,1406.4000244140625,1419.300048828125,1406.4000244140625,1415.9000244140625,6,0.0,0.0,0.28897636967604806,0.5404966553077167,0.5549898649884687
2011-03-21 00:00:00-04:00,1433.5,1433.5,1430.800048828125,1426.199951171875,43,0.0,0.0,0.291433443761541,0.5874561108531662,0.5816359876779712
2011-03-22 00:00:00-04:00,1430.4000244140625,1430.4000244140625,1430.4000244140625,1427.5,85,0.0,0.0,0.27612895377547325,0.5933033794944059,0.6007804030737983
2011-03-23 00:00:00-04:00,1432.199951171875,1439.699951171875,1432.199951171875,1437.9000244140625,19,0.0,0.0,0.2724166975261989,0.6391999948279851,0.6269324652647972
2011-03-24 00:00:00-04:00,1437.699951171875,1446.9000244140625,1437.5,1434.800048828125,27,0.0,0.0,0.26529497293069193,0.6174795782561501,0.6373798777472844
2011-03-25 00:00:00-04:00,1436.0,1436.0,1436.0,1426.0999755859375,1,0.0,0.0,0.24792015033783704,0.55795401591237,0.6296552886189862
2011-03-28 00:00:00-04:00,1413.199951171875,1415.5999755859375,1413.199951171875,1419.800048828125,6,0.0,0.0,0.24714158615053888,0.517023601848046,0.6142905675369583
2011-03-29 00:00:00-04:00,1416.0,1416.0,1416.0,1416.0,135792,0.0,0.0,0.23447580743417953,0.49263407037672036,0.598460888718254
2011-03-30 00:00:00-04:00,1418.699951171875,1430.300048828125,1412.0,1423.800048828125,47011,0.0,0.0,0.24174455635337952,0.5380822019065054,0.5993594005598545
